Column1,Column2,Column3,Column4,Column5,Column6,Column7,countries - コピー.1
128,3339,573,113,224,97,NOW(),4
129,3339,533,113,65,224,NOW(),4
130,3279,523,1,224,224,NOW(),4
131,3301,503,224,128,97,NOW(),4
132,3268,496,128,223,223,NOW(),4
133,3259,468,128,224,97,NOW(),4
134,3224,441,128,224,160,NOW(),4
135,3243,419,128,97,97,NOW(),4
136,3267,415,1,97,97,NOW(),4
137,3249,452,1,97,224,NOW(),4
138,3268,465,65,160,224,NOW(),4
139,3294,479,128,97,224,NOW(),4
140,3388,538,240,97,224,NOW(),4
141,3380,508,64,223,223,NOW(),4
142,3367,498,192,224,224,NOW(),4
143,3273,421,192,160,224,NOW(),4
144,3293,452,1,224,97,NOW(),4
145,3321,468,188,4,65,NOW(),4
146,3260,556,240,224,33,NOW(),4
147,3219,501,224,1,224,NOW(),4
148,3182,479,191,223,32,NOW(),4
149,3166,476,192,97,33,NOW(),4
150,2750,712,48,32,128,NOW(),5
151,2734,710,112,32,0,NOW(),5
152,2733,696,80,224,192,NOW(),5
153,2719,691,208,96,192,NOW(),5
154,2711,665,80,96,192,NOW(),5
155,2683,664,208,224,64,NOW(),5
156,2684,683,80,224,64,NOW(),5
157,2713,707,176,32,0,NOW(),5
158,2708,729,48,160,0,NOW(),5
159,2719,790,78,84,100,NOW(),5
160,2703,774,208,96,0,NOW(),5
161,2716,744,80,96,0,NOW(),5
162,2744,678,112,160,0,NOW(),5
163,2740,663,240,160,0,NOW(),5
164,2765,667,112,32,128,NOW(),5
165,2759,684,158,201,184,NOW(),5
166,2763,697,240,32,0,NOW(),5
167,2771,705,176,160,128,NOW(),5
168,2781,769,113,21,139,NOW(),5
169,2777,758,98,104,120,NOW(),5
170,2776,742,160,48,64,NOW(),5
171,2769,725,176,32,128,NOW(),5
172,2756,729,176,160,0,NOW(),5
173,2748,737,128,16,160,NOW(),5
174,2725,761,128,144,32,NOW(),5
175,2713,773,128,16,32,NOW(),5
176,2757,754,0,16,160,NOW(),5
177,2564,942,32,239,1,NOW(),5
178,3053,567,17,128,160,NOW(),6
179,3037,579,17,1,160,NOW(),6
180,3019,571,144,1,160,NOW(),6
181,3048,593,176,97,65,NOW(),6
182,3069,572,48,160,32,NOW(),6
183,3059,558,49,97,65,NOW(),6
184,3046,556,169,121,59,NOW(),6
185,3030,596,143,128,32,NOW(),6
186,3021,608,48,96,191,NOW(),6
187,3037,607,176,224,64,NOW(),6
188,3045,603,49,224,65,NOW(),6
189,2990,595,208,64,224,NOW(),6
190,3002,594,240,224,192,NOW(),6
191,2978,585,81,192,224,NOW(),6
192,2982,609,208,191,96,NOW(),6
193,3002,617,176,1,160,NOW(),7
194,3009,609,85,72,102,NOW(),7
195,2993,616,81,65,224,NOW(),7
196,3015,608,16,128,33,NOW(),7
197,3023,629,176,97,192,NOW(),7
198,3062,655,208,160,33,NOW(),7
199,3041,640,239,160,192,NOW(),7
200,3030,623,240,160,64,NOW(),7
201,3021,615,144,0,33,NOW(),7
202,2982,622,48,128,160,NOW(),7
203,2958,611,134,122,144,NOW(),7
204,2968,624,80,192,96,NOW(),7
205,2992,627,176,128,160,NOW(),7
206,3111,704,199,113,224,NOW(),7
207,3199,812,96,16,160,NOW(),7
208,3179,810,223,144,32,NOW(),7
209,3179,750,160,16,160,NOW(),7
210,2825,689,144,96,64,NOW(),8
211,2849,687,17,224,65,NOW(),8
212,2849,687,17,224,65,NOW(),8
213,2836,693,224,192,32,NOW(),8
214,2845,676,16,96,192,NOW(),8
215,2803,685,144,96,192,NOW(),8
216,2791,691,80,96,64,NOW(),8
217,2794,714,48,160,128,NOW(),8
218,2799,742,143,223,128,NOW(),8
219,2851,731,96,240,128,NOW(),8
220,2797,753,223,239,128,NOW(),8
221,2806,713,208,96,64,NOW(),8
222,2816,703,177,233,121,NOW(),8
223,2947,716,48,160,64,NOW(),8
224,2947,733,128,208,32,NOW(),8
225,3031,800,1,81,33,NOW(),8
226,3017,767,192,144,160,NOW(),8
227,3029,777,0,208,32,NOW(),8
228,3029,777,0,208,32,NOW(),8
229,3033,762,128,81,32,NOW(),8
230,3050,697,112,64,32,NOW(),9
231,3059,717,120,84,96,NOW(),9
232,3061,736,192,80,224,NOW(),9
233,3054,756,192,16,32,NOW(),9
234,3068,707,48,32,159,NOW(),9
235,3081,715,64,80,223,NOW(),9
236,3048,716,64,144,160,NOW(),9
237,3032,703,176,32,64,NOW(),9
238,3018,696,14,139,204,NOW(),9
290,3037,532,113,224,65,NOW(),11
291,3025,552,240,224,65,NOW(),11
292,3010,534,240,97,65,NOW(),11
293,3012,527,113,97,65,NOW(),11
294,3060,546,239,96,128,NOW(),11
295,3054,527,144,128,160,NOW(),11
296,3034,517,29,107,148,NOW(),11
297,3069,530,113,224,128,NOW(),11
298,3052,511,192,1,33,NOW(),11
299,3080,530,240,224,128,NOW(),11
300,3093,539,16,223,223,NOW(),11
301,3130,433,65,33,160,NOW(),12
302,3132,447,191,159,32,NOW(),12
303,3132,447,191,159,32,NOW(),12
304,3098,444,128,160,160,NOW(),12
305,3094,453,148,80,0,NOW(),12
306,3109,447,122,96,97,NOW(),12
307,3100,467,65,160,33,NOW(),12
308,3156,434,192,32,160,NOW(),12
309,3143,417,64,160,160,NOW(),12
310,3162,448,128,159,96,NOW(),12
311,3065,484,33,65,160,NOW(),13
312,3082,499,65,224,160,NOW(),13
313,3082,499,65,224,160,NOW(),13
314,3084,464,192,33,33,NOW(),13
315,3121,533,17,224,97,NOW(),13
316,3124,541,17,97,224,NOW(),13
317,3146,536,144,224,96,NOW(),13
318,3169,540,143,159,32,NOW(),13
319,3187,553,126,221,158,NOW(),13
320,3208,568,49,160,160,NOW(),13
321,3228,547,113,97,160,NOW(),13
322,3203,552,176,33,160,NOW(),13
323,3184,528,17,160,33,NOW(),13
324,3158,510,81,160,224,NOW(),13
325,3132,508,96,0,223,NOW(),13
326,3091,499,192,224,160,NOW(),13
327,3115,502,192,97,160,NOW(),13
328,3124,516,208,160,224,NOW(),13
329,3110,532,144,96,96,NOW(),13
330,3061,464,1,128,160,NOW(),13
331,3104,535,144,97,224,NOW(),13
332,3100,492,87,126,228,NOW(),13
333,2950,402,0,64,223,NOW(),14
334,2963,374,0,191,223,NOW(),14
335,2961,399,128,65,224,NOW(),14
336,3018,407,192,65,97,NOW(),14
337,3027,399,192,192,97,NOW(),14
338,3095,373,33,192,224,NOW(),14
339,2994,416,128,192,224,NOW(),14
340,2943,415,148,70,143,NOW(),14
341,2969,417,116,112,139,NOW(),14
342,3039,422,144,0,224,NOW(),14
343,3072,636,80,32,159,NOW(),15
344,3077,650,208,33,160,NOW(),15
345,3064,637,240,97,1,NOW(),15
346,3086,650,81,160,160,NOW(),15
347,3088,665,144,33,224,NOW(),15
348,3095,639,208,160,160,NOW(),15
349,3096,657,17,33,224,NOW(),15
350,3099,667,245,246,194,NOW(),15
351,3113,639,16,160,96,NOW(),1
352,3149,650,144,97,160,NOW(),16
353,3130,654,144,160,97,NOW(),16
354,3119,651,237,186,32,NOW(),16
355,3145,662,208,33,224,NOW(),16
356,3151,673,98,167,48,NOW(),16
357,3134,672,208,33,97,NOW(),16
358,3124,663,157,255,175,NOW(),16
359,3119,671,161,47,130,NOW(),16
360,3129,681,165,211,169,NOW(),16
361,3104,675,140,98,146,NOW(),16
362,3100,679,144,160,224,NOW(),16
363,3111,675,68,110,132,NOW(),16
365,3210,644,176,224,32,NOW(),17
366,3195,633,224,163,33,NOW(),17
367,3172,631,224,33,33,NOW(),17
368,3178,646,81,224,33,NOW(),17
369,3232,640,33,100,224,NOW(),17
370,3229,628,49,224,33,NOW(),17
371,3251,596,113,33,97,NOW(),18
372,3263,613,176,224,160,NOW(),18
373,3228,603,176,160,224,NOW(),18
374,3218,592,48,224,160,NOW(),18
375,3200,580,0,167,244,NOW(),18
376,3226,578,239,32,96,NOW(),18
377,3241,569,138,202,155,NOW(),18
378,3239,612,244,0,69,NOW(),18
379,3253,627,217,224,33,NOW(),18
380,3032,379,65,192,97,NOW(),19
381,3061,377,64,64,223,NOW(),19
382,3053,349,192,192,224,NOW(),19
383,3019,346,160,1,32,NOW(),19
384,3018,333,1,200,200,NOW(),19
385,3015,316,160,128,33,NOW(),19
386,3041,329,248,228,0,NOW(),19
387,3058,315,1,1,160,NOW(),19
388,2986,345,65,192,224,NOW(),19
389,3087,333,96,64,96,NOW(),19
390,3084,312,196,128,165,NOW(),19
391,3070,302,97,192,97,NOW(),19
392,3050,308,160,1,160,NOW(),19
393,3171,309,224,192,224,NOW(),19
394,3162,302,224,65,224,NOW(),19
395,3207,373,128,33,160,NOW(),20
396,3159,380,128,97,33,NOW(),20
397,3144,384,74,142,93,NOW(),20
398,3161,347,96,64,224,NOW(),20
399,3191,332,128,160,33,NOW(),20
400,3200,347,1,33,160,NOW(),20
401,3221,338,1,160,33,NOW(),20
402,3223,356,191,96,96,NOW(),20
403,3224,393,191,32,96,NOW(),20
404,3203,396,1,224,33,NOW(),20
405,3272,384,0,32,224,NOW(),20
406,3297,394,192,160,96,NOW(),20
407,2695,716,48,32,163,NOW(),21
408,2694,696,208,224,192,NOW(),21
409,2676,698,208,160,0,NOW(),21
410,2673,715,80,160,0,NOW(),21
411,2686,744,235,169,53,NOW(),21
412,2675,738,208,32,0,NOW(),21
413,2680,762,160,112,128,NOW(),21
414,2676,776,32,112,128,NOW(),21
415,2672,760,84,81,100,NOW(),21
416,2665,741,208,160,128,NOW(),21
417,2700,751,0,144,32,NOW(),21
418,2691,745,235,169,53,NOW(),21
419,2921,344,251,103,124,NOW(),22
420,2946,307,96,128,32,NOW(),22
421,2939,317,96,1,32,NOW(),22
422,2911,295,224,128,32,NOW(),22
423,2926,258,64,64,192,NOW(),22
424,2943,270,96,0,160,NOW(),22
425,2985,223,192,64,192,NOW(),22
426,3023,169,192,192,192,NOW(),22
427,2976,313,192,65,224,NOW(),22
428,2986,321,149,161,84,NOW(),22
429,2984,272,32,128,160,NOW(),22
430,3007,248,65,192,192,NOW(),22
431,3109,87,97,128,128,NOW(),22
432,3189,115,224,128,128,NOW(),22
433,2559,138,128,64,64,NOW(),22
434,2700,276,139,119,144,NOW(),22
435,2786,306,1,17,224,NOW(),22
436,2989,348,65,192,224,NOW(),22
437,3072,241,224,128,1,NOW(),19
438,3087,200,97,1,128,NOW(),19
439,3106,146,223,0,128,NOW(),19
440,3211,145,224,128,128,NOW(),19
441,3230,201,101,124,82,NOW(),19
442,3188,245,33,65,128,NOW(),19
443,3266,203,160,192,0,NOW(),19
444,3216,126,224,128,128,NOW(),19
445,3250,230,160,65,128,NOW(),19
446,3221,139,224,128,128,NOW(),19
447,3221,139,224,128,128,NOW(),19
448,3221,196,101,124,82,NOW(),19
449,3198,284,97,192,224,NOW(),19
450,3173,276,121,211,121,NOW(),19
451,3232,291,74,100,99,NOW(),19
452,3240,266,64,192,64,NOW(),19
453,3266,286,32,128,1,NOW(),19
454,3283,316,1,160,224,NOW(),19
455,2948,683,239,64,32,NOW(),23
456,2935,643,84,114,138,NOW(),23
457,2949,640,144,64,97,NOW(),23
458,3370,624,112,96,96,NOW(),23
459,3212,753,197,100,82,NOW(),23
460,3218,740,33,144,160,NOW(),23
461,2759,562,85,96,126,NOW(),24
462,2743,564,208,224,128,NOW(),24
463,2762,573,144,32,64,NOW(),24
464,2779,568,16,160,64,NOW(),24
465,2782,585,112,96,0,NOW(),24
466,2932,569,176,128,97,NOW(),25
467,2933,558,176,1,96,NOW(),25
468,2949,423,128,192,97,NOW(),26
469,2950,432,0,192,96,NOW(),26
470,2958,441,128,65,96,NOW(),26
471,3000,691,176,192,160,NOW(),27
472,3004,671,48,64,160,NOW(),27
473,3012,659,48,192,33,NOW(),27
474,2994,679,176,64,160,NOW(),27
475,2902,648,176,64,224,NOW(),27
476,2994,633,112,128,32,NOW(),27
477,3022,686,49,192,160,NOW(),9
478,3071,442,128,1,160,NOW(),28
479,3055,457,160,192,32,NOW(),28
480,3037,463,25,174,25,NOW(),28
481,3015,450,160,65,33,NOW(),28
482,3006,441,86,116,82,NOW(),28
483,3066,504,110,97,127,NOW(),29
484,3092,521,175,159,32,NOW(),29
485,3100,526,94,144,145,NOW(),29
486,3119,471,128,33,97,NOW(),30
487,3150,469,0,159,96,NOW(),30
488,3133,486,65,97,160,NOW(),30
489,3154,486,64,223,32,NOW(),30
490,3180,526,17,160,33,NOW(),30
491,3212,516,113,224,160,NOW(),4
492,3247,554,240,224,33,NOW(),13
493,2899,462,65,192,33,NOW(),31
494,2912,463,192,192,33,NOW(),31
495,2908,470,65,65,160,NOW(),31
496,2924,460,120,75,142,NOW(),32
497,2934,464,192,1,97,NOW(),33
498,2941,463,192,128,97,NOW(),34
499,2952,464,65,128,97,NOW(),35
500,2957,454,88,114,151,NOW(),36
501,2966,471,192,128,224,NOW(),37
502,2970,456,224,0,160,NOW(),38
503,2970,446,96,128,159,NOW(),39
504,2989,454,224,128,160,NOW(),40
505,2903,521,72,111,106,NOW(),41
506,2880,478,119,119,50,NOW(),42
507,2876,489,128,192,160,NOW(),42
508,2874,496,1,192,160,NOW(),42
509,2886,494,76,72,148,NOW(),43
510,2877,506,128,0,96,NOW(),43
511,2879,513,1,128,97,NOW(),43
512,2894,496,192,192,160,NOW(),43
513,2898,486,65,192,160,NOW(),44
514,2897,506,0,0,223,NOW(),44
515,4532,860,80,144,192,NOW(),45
516,4555,845,108,192,140,NOW(),45
518,2699,754,0,144,32,NOW(),5
