,x,y,ProvinceR,ProvinceG,ProvinceB,,,OwnerR,OwnerG,OwnerB
88,2774,468,32,160,192,NOW(),,193,26,14
89,2802,467,96,224,128,NOW(),,193,26,14
90,2786,454,134,176,33,NOW(),,193,26,14
91,2751,464,160,32,64,NOW(),,193,26,14
92,2736,442,19,114,99,NOW(),,193,26,14
93,2769,461,101,97,124,NOW(),,193,26,14
94,2766,450,224,224,0,NOW(),,193,26,14
95,2780,451,96,96,128,NOW(),,193,26,14
96,2783,426,96,96,0,NOW(),,193,26,14
97,2757,440,96,224,0,NOW(),,193,26,14
98,2759,427,224,96,0,NOW(),,193,26,14
99,2788,658,240,32,128,NOW(),,193,26,14
100,2793,638,240,160,128,NOW(),,193,26,14
101,2802,644,112,160,128,NOW(),,193,26,14
102,2791,548,144,160,64,NOW(),,193,26,14
103,2803,556,16,32,192,NOW(),,193,26,14
104,2796,566,48,224,128,NOW(),,193,26,14
105,2814,569,176,224,128,NOW(),,193,26,14
106,2820,539,144,32,192,NOW(),,193,26,14
107,2840,514,224,160,192,NOW(),,193,26,14
108,2818,544,176,96,128,NOW(),,193,26,14
109,3192,413,168,255,81,NOW(),,154,69,116
110,3169,407,192,160,160,NOW(),,193,26,14
111,3171,414,192,160,160,NOW(),,154,69,116
112,3147,405,128,96,160,NOW(),,154,69,116
113,3172,415,192,160,160,NOW(),,154,69,116
114,3161,417,192,160,160,NOW(),,154,69,116
115,3186,437,1,97,160,NOW(),,154,69,116
116,3196,441,65,224,97,NOW(),,154,69,116
117,3173,430,0,224,160,NOW(),,154,69,116
118,3183,461,64,96,32,NOW(),,154,69,116
119,3213,464,224,97,118,NOW(),,154,69,116
120,3285,599,113,97,33,NOW(),,154,69,116
121,3267,582,113,224,33,NOW(),,154,69,116
122,3279,550,240,97,160,NOW(),,154,69,116
123,3246,504,17,33,160,NOW(),,154,69,116
124,3224,478,65,97,97,NOW(),,154,69,116
125,3323,589,176,33,97,NOW(),,154,69,116
126,3320,574,240,224,160,NOW(),,154,69,116
127,3306,549,114,98,145,NOW(),,154,69,116
128,3339,573,113,224,97,NOW(),,154,69,116
129,3339,533,113,65,224,NOW(),,154,69,116
130,3279,523,1,224,224,NOW(),,154,69,116
131,3301,503,224,128,97,NOW(),,154,69,116
132,3268,496,128,223,223,NOW(),,154,69,116
133,3259,468,128,224,97,NOW(),,154,69,116
134,3224,441,128,224,160,NOW(),,154,69,116
135,3243,419,128,97,97,NOW(),,154,69,116
136,3267,415,1,97,97,NOW(),,154,69,116
137,3249,452,1,97,224,NOW(),,154,69,116
138,3268,465,65,160,224,NOW(),,154,69,116
139,3294,479,128,97,224,NOW(),,154,69,116
140,3388,538,240,97,224,NOW(),,154,69,116
141,3380,508,64,223,223,NOW(),,154,69,116
142,3367,498,192,224,224,NOW(),,154,69,116
143,3273,421,192,160,224,NOW(),,154,69,116
144,3293,452,1,224,97,NOW(),,154,69,116
145,3321,468,188,4,65,NOW(),,154,69,116
146,3260,556,240,224,33,NOW(),,154,69,116
147,3219,501,224,1,224,NOW(),,154,69,116
148,3182,479,191,223,32,NOW(),,154,69,116
149,3166,476,192,97,33,NOW(),,154,69,116
150,2750,712,48,32,128,NOW(),,193,171,8
151,2734,710,112,32,0,NOW(),,193,171,8
152,2733,696,80,224,192,NOW(),,193,171,8
153,2719,691,208,96,192,NOW(),,193,171,8
154,2711,665,80,96,192,NOW(),,193,171,8
155,2683,664,208,224,64,NOW(),,193,171,8
156,2684,683,80,224,64,NOW(),,193,171,8
157,2713,707,176,32,0,NOW(),,193,171,8
158,2708,729,48,160,0,NOW(),,193,171,8
159,2719,790,78,84,100,NOW(),,193,171,8
160,2703,774,208,96,0,NOW(),,193,171,8
161,2716,744,80,96,0,NOW(),,193,171,8
162,2744,678,112,160,0,NOW(),,193,171,8
163,2740,663,240,160,0,NOW(),,193,171,8
164,2765,667,112,32,128,NOW(),,193,171,8
165,2759,684,158,201,184,NOW(),,193,171,8
166,2763,697,240,32,0,NOW(),,193,171,8
167,2771,705,176,160,128,NOW(),,193,171,8
168,2781,769,113,21,139,NOW(),,193,171,8
169,2777,758,98,104,120,NOW(),,193,171,8
170,2776,742,160,48,64,NOW(),,193,171,8
171,2769,725,176,32,128,NOW(),,193,171,8
172,2756,729,176,160,0,NOW(),,193,171,8
173,2748,737,128,16,160,NOW(),,193,171,8
174,2725,761,128,144,32,NOW(),,193,171,8
175,2713,773,128,16,32,NOW(),,193,171,8
176,2757,754,0,16,160,NOW(),,193,171,8
177,2564,942,32,239,1,NOW(),,193,171,8
178,3053,567,17,128,160,NOW(),,220,220,220
179,3037,579,17,1,160,NOW(),,220,220,220
180,3019,571,144,1,160,NOW(),,220,220,220
181,3048,593,176,97,65,NOW(),,220,220,220
182,3069,572,48,160,32,NOW(),,220,220,220
183,3059,558,49,97,65,NOW(),,220,220,220
184,3046,556,169,121,59,NOW(),,220,220,220
185,3030,596,143,128,32,NOW(),,220,220,220
186,3021,608,48,96,191,NOW(),,220,220,220
187,3037,607,176,224,64,NOW(),,220,220,220
188,3045,603,49,224,65,NOW(),,220,220,220
189,2990,595,208,64,224,NOW(),,220,220,220
190,3002,594,240,224,192,NOW(),,220,220,220
191,2978,585,81,192,224,NOW(),,220,220,220
192,2982,609,208,191,96,NOW(),,220,220,220
193,3002,617,176,1,160,NOW(),,54,167,156
194,3009,609,85,72,102,NOW(),,54,167,156
195,2993,616,81,65,224,NOW(),,54,167,156
196,3015,608,16,128,33,NOW(),,54,167,156
197,3023,629,176,97,192,NOW(),,54,167,156
198,3062,655,208,160,33,NOW(),,54,167,156
199,3041,640,239,160,192,NOW(),,54,167,156
200,3030,623,240,160,64,NOW(),,54,167,156
201,3021,615,144,0,33,NOW(),,54,167,156
202,2982,622,48,128,160,NOW(),,54,167,156
203,2958,611,134,122,144,NOW(),,54,167,156
204,2968,624,80,192,96,NOW(),,54,167,156
205,2992,627,176,128,160,NOW(),,54,167,156
206,3111,704,199,113,224,NOW(),,54,167,156
207,3199,812,96,16,160,NOW(),,54,167,156
208,3179,810,223,144,32,NOW(),,54,167,156
209,3179,750,160,16,160,NOW(),,54,167,156
210,2825,689,144,96,64,NOW(),,166,68,72
211,2849,687,17,224,65,NOW(),,166,68,72
212,2849,687,17,224,65,NOW(),,166,68,72
213,2836,693,224,192,32,NOW(),,166,68,72
214,2845,676,16,96,192,NOW(),,166,68,72
215,2803,685,144,96,192,NOW(),,166,68,72
216,2791,691,80,96,64,NOW(),,166,68,72
217,2794,714,48,160,128,NOW(),,166,68,72
218,2799,742,143,223,128,NOW(),,166,68,72
219,2851,731,96,240,128,NOW(),,166,68,72
220,2797,753,223,239,128,NOW(),,166,68,72
221,2806,713,208,96,64,NOW(),,166,68,72
222,2816,703,177,233,121,NOW(),,166,68,72
223,2947,716,48,160,64,NOW(),,166,68,72
224,2947,733,128,208,32,NOW(),,166,68,72
225,3031,800,1,81,33,NOW(),,166,68,72
226,3017,767,192,144,160,NOW(),,166,68,72
227,3029,777,0,208,32,NOW(),,166,68,72
228,3029,777,0,208,32,NOW(),,166,68,72
229,3033,762,128,81,32,NOW(),,166,68,72
230,3050,697,112,64,32,NOW(),,100,50,150
231,3059,717,120,84,96,NOW(),,100,50,150
232,3061,736,192,80,224,NOW(),,100,50,150
233,3054,756,192,16,32,NOW(),,100,50,150
234,3068,707,48,32,159,NOW(),,100,50,150
235,3081,715,64,80,223,NOW(),,100,50,150
236,3048,716,64,144,160,NOW(),,100,50,150
237,3032,703,176,32,64,NOW(),,100,50,150
238,3018,696,14,139,204,NOW(),,100,50,150
239,3216,677,110,113,146,NOW(),,126,203,120
240,3196,690,240,33,160,NOW(),,126,203,120
241,3189,663,113,160,160,NOW(),,126,203,120
242,3172,663,205,210,55,NOW(),,126,203,120
243,3172,668,208,97,33,NOW(),,126,203,120
244,3212,656,181,87,87,NOW(),,126,203,120
245,3238,654,49,96,33,NOW(),,126,203,120
246,3234,660,232,213,156,NOW(),,126,203,120
247,3230,676,113,33,160,NOW(),,126,203,120
248,3238,669,240,160,160,NOW(),,126,203,120
249,3245,648,176,97,33,NOW(),,126,203,120
250,3174,691,240,160,224,NOW(),,126,203,120
251,3158,687,17,224,160,NOW(),,126,203,120
252,3139,704,224,17,139,NOW(),,126,203,120
253,3121,715,123,224,113,NOW(),,126,203,120
254,3129,735,128,80,224,NOW(),,126,203,120
255,3139,712,144,224,160,NOW(),,126,203,120
256,3152,711,80,96,32,NOW(),,126,203,120
257,3142,722,1,208,96,NOW(),,126,203,120
258,3145,731,230,232,104,NOW(),,126,203,120
259,3134,739,1,208,224,NOW(),,126,203,120
260,3141,746,81,135,145,NOW(),,126,203,120
261,3147,742,191,81,96,NOW(),,126,203,120
262,3152,732,128,208,96,NOW(),,126,203,120
263,3161,731,160,208,160,NOW(),,126,203,120
264,3160,707,112,160,224,NOW(),,126,203,120
265,3171,713,210,97,158,NOW(),,126,203,120
266,3177,701,112,32,32,NOW(),,126,203,120
267,3199,702,97,129,210,NOW(),,126,203,120
268,3210,704,240,32,32,NOW(),,126,203,120
269,3222,701,112,160,32,NOW(),,126,203,120
270,3232,696,240,32,130,NOW(),,126,203,120
271,3230,709,32,115,240,NOW(),,126,203,120
272,3283,711,176,160,96,NOW(),,126,203,120
273,3266,706,48,160,96,NOW(),,126,203,120
274,3301,702,240,64,224,NOW(),,126,203,120
275,3263,726,48,32,224,NOW(),,126,203,120
276,3275,788,224,16,32,NOW(),,126,203,120
277,3278,763,64,16,96,NOW(),,126,203,120
278,3289,751,164,237,92,NOW(),,126,203,120
279,3291,731,48,160,224,NOW(),,126,203,120
280,3260,761,96,16,32,NOW(),,126,203,120
281,3264,740,86,8,122,NOW(),,126,203,120
282,3246,734,128,144,0,NOW(),,126,203,120
283,3252,749,160,144,160,NOW(),,126,203,120
284,3235,763,32,80,32,NOW(),,126,203,120
285,3251,778,224,144,160,NOW(),,126,203,120
286,3329,731,64,144,0,NOW(),,126,203,120
287,3359,728,120,88,73,NOW(),,126,203,120
288,3394,709,0,144,128,NOW(),,126,203,120
289,3394,723,64,16,128,NOW(),,126,203,120
290,3037,532,113,224,65,NOW(),,161,139,40
291,3025,552,240,224,65,NOW(),,161,139,40
292,3010,534,240,97,65,NOW(),,161,139,40
293,3012,527,113,97,65,NOW(),,161,139,40
294,3060,546,239,96,128,NOW(),,161,139,40
295,3054,527,144,128,160,NOW(),,161,139,40
296,3034,517,29,107,148,NOW(),,161,139,40
297,3069,530,113,224,128,NOW(),,161,139,40
298,3052,511,192,1,33,NOW(),,161,139,40
299,3080,530,240,224,128,NOW(),,161,139,40
300,3093,539,16,223,223,NOW(),,161,139,40
301,3130,433,65,33,160,NOW(),,102,105,104
302,3132,447,191,159,32,NOW(),,102,105,104
303,3132,447,191,159,32,NOW(),,102,105,104
304,3098,444,128,160,160,NOW(),,102,105,104
305,3094,453,148,80,0,NOW(),,102,105,104
306,3109,447,122,96,97,NOW(),,102,105,104
307,3100,467,65,160,33,NOW(),,102,105,104
308,3156,434,192,32,160,NOW(),,102,105,104
309,3143,417,64,160,160,NOW(),,102,105,104
310,3162,448,128,159,96,NOW(),,102,105,104
311,3065,484,33,65,160,NOW(),,197,92,106
312,3082,499,65,224,160,NOW(),,197,92,106
313,3082,499,65,224,160,NOW(),,197,92,106
314,3084,464,192,33,33,NOW(),,197,92,106
315,3121,533,17,224,97,NOW(),,197,92,106
316,3124,541,17,97,224,NOW(),,197,92,106
317,3146,536,144,224,96,NOW(),,197,92,106
318,3169,540,143,159,32,NOW(),,197,92,106
319,3187,553,126,221,158,NOW(),,197,92,106
320,3208,568,49,160,160,NOW(),,197,92,106
321,3228,547,113,97,160,NOW(),,197,92,106
322,3203,552,176,33,160,NOW(),,197,92,106
323,3184,528,17,160,33,NOW(),,197,92,106
324,3158,510,81,160,224,NOW(),,197,92,106
325,3132,508,96,0,223,NOW(),,197,92,106
326,3091,499,192,224,160,NOW(),,197,92,106
327,3115,502,192,97,160,NOW(),,197,92,106
328,3124,516,208,160,224,NOW(),,197,92,106
329,3110,532,144,96,96,NOW(),,197,92,106
330,3061,464,1,128,160,NOW(),,197,92,106
331,3104,535,144,97,224,NOW(),,197,92,106
332,3100,492,87,126,228,NOW(),,197,92,106
333,2950,402,0,64,223,NOW(),,190,70,70
334,2963,374,0,191,223,NOW(),,190,70,70
335,2961,399,128,65,224,NOW(),,190,70,70
336,3018,407,192,65,97,NOW(),,190,70,70
337,3027,399,192,192,97,NOW(),,190,70,70
338,3095,373,33,192,224,NOW(),,190,70,70
339,2994,416,128,192,224,NOW(),,190,70,70
340,2943,415,148,70,143,NOW(),,190,70,70
341,2969,417,116,112,139,NOW(),,190,70,70
342,3039,422,144,0,224,NOW(),,190,70,70
343,3072,636,80,32,159,NOW(),,240,167,130
344,3077,650,208,33,160,NOW(),,240,167,130
345,3064,637,240,97,1,NOW(),,240,167,130
346,3086,650,81,160,160,NOW(),,240,167,130
347,3088,665,144,33,224,NOW(),,240,167,130
348,3095,639,208,160,160,NOW(),,240,167,130
349,3096,657,17,33,224,NOW(),,240,167,130
350,3099,667,245,246,194,NOW(),,240,167,130
351,3113,639,16,160,96,NOW(),,249,126,98
352,3149,650,144,97,160,NOW(),,166,72,57
353,3130,654,144,160,97,NOW(),,166,72,57
354,3119,651,237,186,32,NOW(),,166,72,57
355,3145,662,208,33,224,NOW(),,166,72,57
356,3151,673,98,167,48,NOW(),,166,72,57
357,3134,672,208,33,97,NOW(),,166,72,57
358,3124,663,157,255,175,NOW(),,166,72,57
359,3119,671,161,47,130,NOW(),,166,72,57
360,3129,681,165,211,169,NOW(),,166,72,57
361,3104,675,140,98,146,NOW(),,166,72,57
362,3100,679,144,160,224,NOW(),,166,72,57
363,3111,675,68,110,132,NOW(),,166,72,57
364,3129,697,112,112,64,NOW(),,126,203,120
365,3210,644,176,224,32,NOW(),,161,126,128
366,3195,633,224,163,33,NOW(),,161,126,128
367,3172,631,224,33,33,NOW(),,161,126,128
368,3178,646,81,224,33,NOW(),,161,126,128
369,3232,640,33,100,224,NOW(),,161,126,128
370,3229,628,49,224,33,NOW(),,161,126,128
371,3251,596,113,33,97,NOW(),,136,157,23
372,3263,613,176,224,160,NOW(),,136,157,23
373,3228,603,176,160,224,NOW(),,136,157,23
374,3218,592,48,224,160,NOW(),,136,157,23
375,3200,580,0,167,244,NOW(),,136,157,23
376,3226,578,239,32,96,NOW(),,136,157,23
377,3241,569,138,202,155,NOW(),,136,157,23
378,3239,612,244,0,69,NOW(),,136,157,23
379,3253,627,217,224,33,NOW(),,136,157,23
380,3032,379,65,192,97,NOW(),,8,82,165
381,3061,377,64,64,223,NOW(),,8,82,165
382,3053,349,192,192,224,NOW(),,8,82,165
383,3019,346,160,1,32,NOW(),,8,82,165
384,3018,333,1,200,200,NOW(),,8,82,165
385,3015,316,160,128,33,NOW(),,8,82,165
386,3041,329,248,228,0,NOW(),,8,82,165
387,3058,315,1,1,160,NOW(),,8,82,165
388,2986,345,65,192,224,NOW(),,8,82,165
389,3087,333,96,64,96,NOW(),,8,82,165
390,3084,312,196,128,165,NOW(),,8,82,165
391,3070,302,97,192,97,NOW(),,8,82,165
392,3050,308,160,1,160,NOW(),,8,82,165
393,3171,309,224,192,224,NOW(),,8,82,165
394,3162,302,224,65,224,NOW(),,8,82,165
395,3207,373,128,33,160,NOW(),,125,30,100
396,3159,380,128,97,33,NOW(),,125,30,100
397,3144,384,74,142,93,NOW(),,125,30,100
398,3161,347,96,64,224,NOW(),,125,30,100
399,3191,332,128,160,33,NOW(),,125,30,100
400,3200,347,1,33,160,NOW(),,125,30,100
401,3221,338,1,160,33,NOW(),,125,30,100
402,3223,356,191,96,96,NOW(),,125,30,100
403,3224,393,191,32,96,NOW(),,125,30,100
404,3203,396,1,224,33,NOW(),,125,30,100
405,3272,384,0,32,224,NOW(),,125,30,100
406,3297,394,192,160,96,NOW(),,125,30,100
407,2695,716,48,32,163,NOW(),,57,160,101
408,2694,696,208,224,192,NOW(),,57,160,101
409,2676,698,208,160,0,NOW(),,57,160,101
410,2673,715,80,160,0,NOW(),,57,160,101
411,2686,744,235,169,53,NOW(),,57,160,101
412,2675,738,208,32,0,NOW(),,57,160,101
413,2680,762,160,112,128,NOW(),,57,160,101
414,2676,776,32,112,128,NOW(),,57,160,101
415,2672,760,84,81,100,NOW(),,57,160,101
416,2665,741,208,160,128,NOW(),,57,160,101
417,2700,751,0,144,32,NOW(),,57,160,101
418,2691,745,235,169,53,NOW(),,57,160,101
419,2921,344,251,103,124,NOW(),,117,165,188
420,2946,307,96,128,32,NOW(),,117,165,188
421,2939,317,96,1,32,NOW(),,117,165,188
422,2911,295,224,128,32,NOW(),,117,165,188
423,2926,258,64,64,192,NOW(),,117,165,188
424,2943,270,96,0,160,NOW(),,117,165,188
425,2985,223,192,64,192,NOW(),,117,165,188
426,3023,169,192,192,192,NOW(),,117,165,188
427,2976,313,192,65,224,NOW(),,117,165,188
428,2986,321,149,161,84,NOW(),,117,165,188
429,2984,272,32,128,160,NOW(),,117,165,188
430,3007,248,65,192,192,NOW(),,117,165,188
431,3109,87,97,128,128,NOW(),,117,165,188
432,3189,115,224,128,128,NOW(),,117,165,188
433,2559,138,128,64,64,NOW(),,117,165,188
434,2700,276,139,119,144,NOW(),,117,165,188
435,2786,306,1,17,224,NOW(),,117,165,188
436,2989,348,65,192,224,NOW(),,117,165,188
437,3072,241,224,128,1,NOW(),,8,82,165
438,3087,200,97,1,128,NOW(),,8,82,165
439,3106,146,223,0,128,NOW(),,8,82,165
440,3211,145,224,128,128,NOW(),,8,82,165
441,3230,201,101,124,82,NOW(),,8,82,165
442,3188,245,33,65,128,NOW(),,8,82,165
443,3266,203,160,192,0,NOW(),,8,82,165
444,3216,126,224,128,128,NOW(),,8,82,165
445,3250,230,160,65,128,NOW(),,8,82,165
446,3221,139,224,128,128,NOW(),,8,82,165
447,3221,139,224,128,128,NOW(),,8,82,165
448,3221,196,101,124,82,NOW(),,8,82,165
449,3198,284,97,192,224,NOW(),,8,82,165
450,3173,276,121,211,121,NOW(),,8,82,165
451,3232,291,74,100,99,NOW(),,8,82,165
452,3240,266,64,192,64,NOW(),,8,82,165
453,3266,286,32,128,1,NOW(),,8,82,165
454,3283,316,1,160,224,NOW(),,8,82,165
455,2948,683,239,64,32,NOW(),,218,215,56
456,2935,643,84,114,138,NOW(),,218,215,56
457,2949,640,144,64,97,NOW(),,218,215,56
458,3370,624,112,96,96,NOW(),,218,215,56
459,3212,753,197,100,82,NOW(),,218,215,56
460,3218,740,33,144,160,NOW(),,218,215,56
461,2759,562,85,96,126,NOW(),,118,99,151
462,2743,564,208,224,128,NOW(),,118,99,151
463,2762,573,144,32,64,NOW(),,118,99,151
464,2779,568,16,160,64,NOW(),,118,99,151
465,2782,585,112,96,0,NOW(),,118,99,151
466,2932,569,176,128,97,NOW(),,117,161,67
467,2933,558,176,1,96,NOW(),,117,161,67
468,2949,423,128,192,97,NOW(),,220,150,158
469,2950,432,0,192,96,NOW(),,220,150,158
470,2958,441,128,65,96,NOW(),,220,150,158
471,3000,691,176,192,160,NOW(),,211,220,178
472,3004,671,48,64,160,NOW(),,211,220,178
473,3012,659,48,192,33,NOW(),,211,220,178
474,2994,679,176,64,160,NOW(),,211,220,178
475,2902,648,176,64,224,NOW(),,211,220,178
476,2994,633,112,128,32,NOW(),,211,220,178
477,3022,686,49,192,160,NOW(),,100,50,150
478,3071,442,128,1,160,NOW(),,61,136,66
479,3055,457,160,192,32,NOW(),,61,136,66
480,3037,463,25,174,25,NOW(),,61,136,66
481,3015,450,160,65,33,NOW(),,61,136,66
482,3006,441,86,116,82,NOW(),,61,136,66
483,3066,504,110,97,127,NOW(),,84,166,93
484,3092,521,175,159,32,NOW(),,84,166,93
485,3100,526,94,144,145,NOW(),,84,166,93
486,3119,471,128,33,97,NOW(),,195,149,155
487,3150,469,0,159,96,NOW(),,195,149,155
488,3133,486,65,97,160,NOW(),,195,149,155
489,3154,486,64,223,32,NOW(),,195,149,155
490,3180,526,17,160,33,NOW(),,195,149,155
491,3212,516,113,224,160,NOW(),,154,69,116
492,3247,554,240,224,33,NOW(),,197,92,106
493,2899,462,65,192,33,NOW(),,165,89,27
494,2912,463,192,192,33,NOW(),,165,89,27
495,2908,470,65,65,160,NOW(),,165,89,27
496,2924,460,120,75,142,NOW(),,190,32,16
497,2934,464,192,1,97,NOW(),,147,130,118
498,2941,463,192,128,97,NOW(),,33,101,137
499,2952,464,65,128,97,NOW(),,227,211,34
500,2957,454,88,114,151,NOW(),,227,95,7
501,2966,471,192,128,224,NOW(),,135,109,147
502,2970,456,224,0,160,NOW(),,79,139,99
503,2970,446,96,128,159,NOW(),,156,179,189
504,2989,454,224,128,160,NOW(),,55,140,143
505,2903,521,72,111,106,NOW(),,157,51,167
506,2880,478,119,119,50,NOW(),,156,96,100
507,2876,489,128,192,160,NOW(),,156,96,100
508,2874,496,1,192,160,NOW(),,156,96,100
509,2886,494,76,72,148,NOW(),,118,193,153
510,2877,506,128,0,96,NOW(),,118,193,153
511,2879,513,1,128,97,NOW(),,118,193,153
512,2894,496,192,192,160,NOW(),,118,193,153
513,2898,486,65,192,160,NOW(),,139,66,97
514,2897,506,0,0,223,NOW(),,139,66,97
515,4532,860,80,144,192,NOW(),,179,128,104
516,4555,845,108,192,140,NOW(),,179,128,104
517,4530,893,80,16,192,NOW(),,255,0,255
518,2699,754,0,144,32,NOW(),,193,171,8
