ProvinceR,ProvinceG,ProvinceB,OwnerR,OwnerG,OwnerB,x,y
113,21,139,193,171,8,2781,769
98,104,120,193,171,8,2777,758
160,48,64,193,171,8,2776,742
176,32,128,193,171,8,2769,725
176,160,0,193,171,8,2756,729
128,16,160,193,171,8,2748,737
128,144,32,193,171,8,2725,761
128,16,32,193,171,8,2713,773
0,16,160,193,171,8,2757,754
32,239,1,193,171,8,2564,942
17,128,160,220,220,220,3053,567
17,1,160,220,220,220,3037,579
144,1,160,220,220,220,3019,571
176,97,65,220,220,220,3048,593
48,160,32,220,220,220,3069,572
49,97,65,220,220,220,3059,558
169,121,59,220,220,220,3046,556
143,128,32,220,220,220,3030,596
48,96,191,220,220,220,3021,608
176,224,64,220,220,220,3037,607
49,224,65,220,220,220,3045,603
208,64,224,220,220,220,2990,595
240,224,192,220,220,220,3002,594
81,192,224,220,220,220,2978,585
208,191,96,220,220,220,2982,609
176,1,160,54,167,156,3002,617
85,72,102,54,167,156,3009,609
81,65,224,54,167,156,2993,616
16,128,33,54,167,156,3015,608
176,97,192,54,167,156,3023,629
208,160,33,54,167,156,3062,655
239,160,192,54,167,156,3041,640
240,160,64,54,167,156,3030,623
144,0,33,54,167,156,3021,615
48,128,160,54,167,156,2982,622
134,122,144,54,167,156,2958,611
80,192,96,54,167,156,2968,624
176,128,160,54,167,156,2992,627
199,113,224,54,167,156,3111,704
96,16,160,54,167,156,3199,812
223,144,32,54,167,156,3179,810
160,16,160,54,167,156,3179,750
144,96,64,166,68,72,2825,689
17,224,65,166,68,72,2849,687
17,224,65,166,68,72,2849,687
224,192,32,166,68,72,2836,693
16,96,192,166,68,72,2845,676
144,96,192,166,68,72,2803,685
80,96,64,166,68,72,2791,691
48,160,128,166,68,72,2794,714
143,223,128,166,68,72,2799,742
96,240,128,166,68,72,2851,731
223,239,128,166,68,72,2797,753
208,96,64,166,68,72,2806,713
177,233,121,166,68,72,2816,703
48,160,64,166,68,72,2947,716
128,208,32,166,68,72,2947,733
1,81,33,166,68,72,3031,800
192,144,160,166,68,72,3017,767
0,208,32,166,68,72,3029,777
0,208,32,166,68,72,3029,777
128,81,32,166,68,72,3033,762
112,64,32,100,50,150,3050,697
120,84,96,100,50,150,3059,717
192,80,224,100,50,150,3061,736
192,16,32,100,50,150,3054,756
48,32,159,100,50,150,3068,707
64,80,223,100,50,150,3081,715
64,144,160,100,50,150,3048,716
176,32,64,100,50,150,3032,703
14,139,204,100,50,150,3018,696
110,113,146,126,203,120,3216,677
240,33,160,126,203,120,3196,690
113,160,160,126,203,120,3189,663
205,210,55,126,203,120,3172,663
208,97,33,126,203,120,3172,668
181,87,87,126,203,120,3212,656
49,96,33,126,203,120,3238,654
232,213,156,126,203,120,3234,660
113,33,160,126,203,120,3230,676
240,160,160,126,203,120,3238,669
176,97,33,126,203,120,3245,648
240,160,224,126,203,120,3174,691
17,224,160,126,203,120,3158,687
224,17,139,126,203,120,3139,704
123,224,113,126,203,120,3121,715
128,80,224,126,203,120,3129,735
144,224,160,126,203,120,3139,712
80,96,32,126,203,120,3152,711
1,208,96,126,203,120,3142,722
230,232,104,126,203,120,3145,731
1,208,224,126,203,120,3134,739
81,135,145,126,203,120,3141,746
191,81,96,126,203,120,3147,742
128,208,96,126,203,120,3152,732
160,208,160,126,203,120,3161,731
112,160,224,126,203,120,3160,707
210,97,158,126,203,120,3171,713
112,32,32,126,203,120,3177,701
97,129,210,126,203,120,3199,702
240,32,32,126,203,120,3210,704
112,160,32,126,203,120,3222,701
240,32,130,126,203,120,3232,696
32,115,240,126,203,120,3230,709
176,160,96,126,203,120,3283,711
48,160,96,126,203,120,3266,706
240,64,224,126,203,120,3301,702
48,32,224,126,203,120,3263,726
224,16,32,126,203,120,3275,788
64,16,96,126,203,120,3278,763
164,237,92,126,203,120,3289,751
48,160,224,126,203,120,3291,731
96,16,32,126,203,120,3260,761
86,8,122,126,203,120,3264,740
128,144,0,126,203,120,3246,734
160,144,160,126,203,120,3252,749
32,80,32,126,203,120,3235,763
224,144,160,126,203,120,3251,778
64,144,0,126,203,120,3329,731
120,88,73,126,203,120,3359,728
0,144,128,126,203,120,3394,709
64,16,128,126,203,120,3394,723
113,224,65,161,139,40,3037,532
240,224,65,161,139,40,3025,552
240,97,65,161,139,40,3010,534
113,97,65,161,139,40,3012,527
239,96,128,161,139,40,3060,546
144,128,160,161,139,40,3054,527
29,107,148,161,139,40,3034,517
113,224,128,161,139,40,3069,530
192,1,33,161,139,40,3052,511
240,224,128,161,139,40,3080,530
16,223,223,161,139,40,3093,539
65,33,160,102,105,104,3130,433
191,159,32,102,105,104,3132,447
191,159,32,102,105,104,3132,447
128,160,160,102,105,104,3098,444
148,80,0,102,105,104,3094,453
122,96,97,102,105,104,3109,447
65,160,33,102,105,104,3100,467
192,32,160,102,105,104,3156,434
64,160,160,102,105,104,3143,417
128,159,96,102,105,104,3162,448
33,65,160,197,92,106,3065,484
65,224,160,197,92,106,3082,499
65,224,160,197,92,106,3082,499
192,33,33,197,92,106,3084,464
17,224,97,197,92,106,3121,533
17,97,224,197,92,106,3124,541
144,224,96,197,92,106,3146,536
143,159,32,197,92,106,3169,540
126,221,158,197,92,106,3187,553
49,160,160,197,92,106,3208,568
113,97,160,197,92,106,3228,547
176,33,160,197,92,106,3203,552
17,160,33,197,92,106,3184,528
81,160,224,197,92,106,3158,510
96,0,223,197,92,106,3132,508
192,224,160,197,92,106,3091,499
192,97,160,197,92,106,3115,502
208,160,224,197,92,106,3124,516
144,96,96,197,92,106,3110,532
1,128,160,197,92,106,3061,464
144,97,224,197,92,106,3104,535
87,126,228,197,92,106,3100,492
0,64,223,190,70,70,2950,402
0,191,223,190,70,70,2963,374
128,65,224,190,70,70,2961,399
192,65,97,190,70,70,3018,407
192,192,97,190,70,70,3027,399
33,192,224,190,70,70,3095,373
128,192,224,190,70,70,2994,416
148,70,143,190,70,70,2943,415
116,112,139,190,70,70,2969,417
144,0,224,190,70,70,3039,422
80,32,159,240,167,130,3072,636
208,33,160,240,167,130,3077,650
240,97,1,240,167,130,3064,637
81,160,160,240,167,130,3086,650
144,33,224,240,167,130,3088,665
208,160,160,240,167,130,3095,639
17,33,224,240,167,130,3096,657
245,246,194,240,167,130,3099,667
16,160,96,249,126,98,3113,639
144,97,160,166,72,57,3149,650
144,160,97,166,72,57,3130,654
237,186,32,166,72,57,3119,651
208,33,224,166,72,57,3145,662
98,167,48,166,72,57,3151,673
208,33,97,166,72,57,3134,672
157,255,175,166,72,57,3124,663
161,47,130,166,72,57,3119,671
165,211,169,166,72,57,3129,681
140,98,146,166,72,57,3104,675
144,160,224,166,72,57,3100,679
68,110,132,166,72,57,3111,675
112,112,64,126,203,120,3129,697
176,224,32,161,126,128,3210,644
224,163,33,161,126,128,3195,633
224,33,33,161,126,128,3172,631
81,224,33,161,126,128,3178,646
33,100,224,161,126,128,3232,640
49,224,33,161,126,128,3229,628
113,33,97,136,157,23,3251,596
176,224,160,136,157,23,3263,613
176,160,224,136,157,23,3228,603
48,224,160,136,157,23,3218,592
0,167,244,136,157,23,3200,580
239,32,96,136,157,23,3226,578
138,202,155,136,157,23,3241,569
244,0,69,136,157,23,3239,612
217,224,33,136,157,23,3253,627
65,192,97,8,82,165,3032,379
64,64,223,8,82,165,3061,377
192,192,224,8,82,165,3053,349
160,1,32,8,82,165,3019,346
1,200,200,8,82,165,3018,333
160,128,33,8,82,165,3015,316
248,228,0,8,82,165,3041,329
1,1,160,8,82,165,3058,315
65,192,224,8,82,165,2986,345
96,64,96,8,82,165,3087,333
196,128,165,8,82,165,3084,312
97,192,97,8,82,165,3070,302
160,1,160,8,82,165,3050,308
224,192,224,8,82,165,3171,309
224,65,224,8,82,165,3162,302
128,33,160,125,30,100,3207,373
128,97,33,125,30,100,3159,380
74,142,93,125,30,100,3144,384
96,64,224,125,30,100,3161,347
128,160,33,125,30,100,3191,332
1,33,160,125,30,100,3200,347
1,160,33,125,30,100,3221,338
191,96,96,125,30,100,3223,356
191,32,96,125,30,100,3224,393
1,224,33,125,30,100,3203,396
0,32,224,125,30,100,3272,384
192,160,96,125,30,100,3297,394
48,32,163,57,160,101,2695,716
208,224,192,57,160,101,2694,696
208,160,0,57,160,101,2676,698
80,160,0,57,160,101,2673,715
235,169,53,57,160,101,2686,744
208,32,0,57,160,101,2675,738
160,112,128,57,160,101,2680,762
32,112,128,57,160,101,2676,776
84,81,100,57,160,101,2672,760
208,160,128,57,160,101,2665,741
0,144,32,57,160,101,2700,751
235,169,53,57,160,101,2691,745
251,103,124,117,165,188,2921,344
96,128,32,117,165,188,2946,307
96,1,32,117,165,188,2939,317
224,128,32,117,165,188,2911,295
64,64,192,117,165,188,2926,258
96,0,160,117,165,188,2943,270
192,64,192,117,165,188,2985,223
192,192,192,117,165,188,3023,169
192,65,224,117,165,188,2976,313
149,161,84,117,165,188,2986,321
32,128,160,117,165,188,2984,272
65,192,192,117,165,188,3007,248
97,128,128,117,165,188,3109,87
224,128,128,117,165,188,3189,115
128,64,64,117,165,188,2559,138
139,119,144,117,165,188,2700,276
1,17,224,117,165,188,2786,306
65,192,224,117,165,188,2989,348
224,128,1,8,82,165,3072,241
97,1,128,8,82,165,3087,200
223,0,128,8,82,165,3106,146
224,128,128,8,82,165,3211,145
101,124,82,8,82,165,3230,201
33,65,128,8,82,165,3188,245
160,192,0,8,82,165,3266,203
224,128,128,8,82,165,3216,126
160,65,128,8,82,165,3250,230
224,128,128,8,82,165,3221,139
224,128,128,8,82,165,3221,139
101,124,82,8,82,165,3221,196
97,192,224,8,82,165,3198,284
121,211,121,8,82,165,3173,276
74,100,99,8,82,165,3232,291
64,192,64,8,82,165,3240,266
32,128,1,8,82,165,3266,286
1,160,224,8,82,165,3283,316
239,64,32,218,215,56,2948,683
84,114,138,218,215,56,2935,643
144,64,97,218,215,56,2949,640
112,96,96,218,215,56,3370,624
197,100,82,218,215,56,3212,753
33,144,160,218,215,56,3218,740
85,96,126,118,99,151,2759,562
208,224,128,118,99,151,2743,564
144,32,64,118,99,151,2762,573
16,160,64,118,99,151,2779,568
112,96,0,118,99,151,2782,585
176,128,97,117,161,67,2932,569
176,1,96,117,161,67,2933,558
128,192,97,220,150,158,2949,423
0,192,96,220,150,158,2950,432
128,65,96,220,150,158,2958,441
176,192,160,211,220,178,3000,691
48,64,160,211,220,178,3004,671
48,192,33,211,220,178,3012,659
176,64,160,211,220,178,2994,679
176,64,224,211,220,178,2902,648
112,128,32,211,220,178,2994,633
49,192,160,100,50,150,3022,686
128,1,160,61,136,66,3071,442
160,192,32,61,136,66,3055,457
25,174,25,61,136,66,3037,463
160,65,33,61,136,66,3015,450
86,116,82,61,136,66,3006,441
110,97,127,84,166,93,3066,504
175,159,32,84,166,93,3092,521
94,144,145,84,166,93,3100,526
128,33,97,195,149,155,3119,471
0,159,96,195,149,155,3150,469
65,97,160,195,149,155,3133,486
64,223,32,195,149,155,3154,486
17,160,33,195,149,155,3180,526
113,224,160,154,69,116,3212,516
240,224,33,197,92,106,3247,554
65,192,33,165,89,27,2899,462
192,192,33,165,89,27,2912,463
65,65,160,165,89,27,2908,470
120,75,142,190,32,16,2924,460
192,1,97,147,130,118,2934,464
192,128,97,33,101,137,2941,463
65,128,97,227,211,34,2952,464
88,114,151,227,95,7,2957,454
192,128,224,135,109,147,2966,471
224,0,160,79,139,99,2970,456
96,128,159,156,179,189,2970,446
224,128,160,55,140,143,2989,454
72,111,106,157,51,167,2903,521
119,119,50,156,96,100,2880,478
128,192,160,156,96,100,2876,489
1,192,160,156,96,100,2874,496
76,72,148,118,193,153,2886,494
128,0,96,118,193,153,2877,506
1,128,97,118,193,153,2879,513
192,192,160,118,193,153,2894,496
65,192,160,139,66,97,2898,486
0,0,223,139,66,97,2897,506
80,144,192,179,128,104,4532,860
108,192,140,179,128,104,4555,845
80,16,192,255,0,255,4530,893
0,144,32,193,171,8,2699,754
